1709396642458437,-0.032226563,-0.095214844,0.9897461,-2.029481,5.8290353,-0.96133304
1709396642466237,-0.034179688,-0.091796875,0.9926758,-1.9837031,6.6835537,-1.0071108
1709396642473946,-0.015625,-0.078125,0.9951172,-0.71718496,11.67333,-1.8616291
1709396642481261,-0.021484375,-0.07519531,0.97998047,0.82399976,15.36607,-2.6703696
1709396642489503,-0.036132813,-0.07470703,0.96240234,3.0213325,20.569475,-2.8077028
1709396642496945,-0.07763672,-0.06640625,0.89404297,11.474959,46.388134,-1.9226661
1709396642505219,-0.07470703,-0.076660156,0.9145508,12.619404,51.881466,-0.9765923
1709396642512144,-0.068847656,-0.087402344,0.92822266,12.802515,54.567097,-0.7019257
1709396642519934,-0.06591797,-0.07519531,0.9667969,8.117924,51.78991,-1.5564439
1709396642528221,-0.08691406,-0.060546875,0.99853516,6.363109,48.09717,-1.6632588
1709396642535912,-0.08935547,-0.055664063,1.0180664,4.5777764,43.336285,-1.3428144
1709396642544230,-0.092285156,-0.059570313,1.0473633,-0.07629627,23.789179,-0.7324442
1709396642551939,-0.09667969,-0.061035156,1.046875,-0.5798517,19.577623,-0.12207404
1709396642559392,-0.09375,-0.064453125,1.0517578,0.015259255,15.625477,0.30518508
1709396642567291,-0.072753906,-0.07519531,1.0493164,4.547258,8.545182,1.1291848
1709396642573977,-0.072753906,-0.06933594,1.0410156,6.0731835,7.0955534,1.1749626
1709396642581942,-0.07519531,-0.0703125,1.0361328,7.37022,6.4394054,1.0376294
1709396642590209,-0.09814453,-0.057128906,1.0209961,9.903256,3.3112583,1.9989624
1709396642598242,-0.107421875,-0.061035156,1.0117188,10.223701,2.8534806,2.5635548
1709396642604939,-0.110839844,-0.056640625,1.0029297,10.299997,2.1973326,3.2197027
1709396642613220,-0.08642578,-0.05810547,0.97753906,9.292887,2.8992584,4.989776
1709396642620974,-0.072753906,-0.06982422,0.98046875,8.560442,2.7008882,5.0660725
1709396642627935,-0.06298828,-0.06933594,0.9873047,8.087405,2.7008882,4.974517
1709396642636183,-0.04345703,-0.05859375,1.0161133,6.1342206,0.24414808,4.074221
1709396642643186,-0.040039063,-0.06689453,1.0292969,5.3407393,-1.3275552,3.6164434
1709396642651236,-0.04736328,-0.07373047,1.0439453,4.8829613,-2.990814,3.47911
1709396642659295,-0.05078125,-0.08154297,1.0698242,4.135258,-9.23185,2.9755547
1709396642666944,-0.056640625,-0.08984375,1.0849609,4.5167394,-10.116886,2.746666
1709396642674232,-0.061035156,-0.08642578,1.0805664,4.989776,-11.474959,2.7924435
1709396642682230,-0.04736328,-0.09326172,1.0605469,6.8666644,-11.459701,2.7161474
1709396642690259,-0.047851563,-0.10205078,1.0585938,6.7751093,-10.788294,2.3651845
1709396642698257,-0.041015625,-0.10839844,1.0581055,6.7445908,-10.727257,2.0447402
1709396642705206,-0.03857422,-0.099609375,1.0761719,7.0955534,-10.589923,0.45777765
1709396642712930,-0.048828125,-0.10546875,1.0854492,8.011109,-10.391553,-0.07629627
1709396642720294,-0.061523438,-0.10253906,1.0859375,9.23185,-10.23896,-0.15259254
1709396642728306,-0.08496094,-0.08642578,1.0625,14.526811,-8.301035,0.5035554
1709396642736305,-0.08691406,-0.08251953,1.050293,16.159552,-7.003998,0.9155553
1709396642744207,-0.08203125,-0.08544922,1.0419922,17.502365,-5.8290353,1.0681478
1709396642751911,-0.056640625,-0.087890625,1.003418,20.0354,-4.0437026,1.1139256
1709396642759221,-0.05517578,-0.08300781,0.9902344,20.111698,-4.135258,0.8087405
1709396642767942,-0.063964844,-0.076171875,0.9609375,18.372143,-5.371258,-0.41199988
1709396642776200,-0.0625,-0.07861328,0.96240234,17.853329,-5.7832575,-0.6714072
1709396642783917,-0.068847656,-0.07080078,0.9536133,17.59392,-6.4394054,-0.82399976
1709396642792191,-0.08691406,-0.05908203,0.9375,15.884884,-7.965331,-0.42725915
1709396642800210,-0.08935547,-0.05810547,0.93066406,15.091403,-8.545182,-0.32044435
1709396642807199,-0.087402344,-0.052734375,0.9238281,14.175848,-8.972442,-0.21362957
1709396642814930,-0.08544922,-0.048828125,0.8979492,11.246071,-9.140294,0.18311106
1709396642822831,-0.079589844,-0.044921875,0.8935547,10.132145,-8.667256,0.15259254
1709396642830154,-0.07763672,-0.045898438,0.88720703,9.01822,-8.011109,0
1709396642838188,-0.075683594,-0.05078125,0.90185547,5.6154056,-4.4557023,-0.41199988
1709396642846180,-0.07519531,-0.043945313,0.9013672,4.791406,-3.7385175,-0.48829615
1709396642854166,-0.06933594,-0.04296875,0.9038086,3.5554063,-3.1128879,-0.6256294
1709396642860918,-0.068847656,-0.041503906,0.92285156,0.8545183,-0.18311106,-1.2359996
1709396642868169,-0.067871094,-0.04345703,0.92871094,0.25940734,0.44251838,-1.3428144
1709396642875166,-0.068847656,-0.048828125,0.9423828,-0.45777765,0.839259,-1.4496292
1709396642882872,-0.084472656,-0.0390625,0.97509766,-1.0681478,2.929777,-1.5869625
1709396642891006,-0.09082031,-0.03857422,0.98291016,-0.88503677,3.9063692,-1.3885921
1709396642897922,-0.09716797,-0.040527344,0.9951172,-0.6256294,4.547258,-1.0681478
1709396642905154,-0.09033203,-0.03857422,1.0292969,0.79348123,2.8534806,-0.07629627
1709396642913138,-0.08154297,-0.041015625,1.034668,1.1597034,1.7700735,-0.015259255
1709396642919173,-0.07373047,-0.04345703,1.0351563,1.6937773,0.28992584,0.21362957
1709396642926926,-0.063964844,-0.041992188,1.0317383,2.334666,-0.71718496,-0.15259254
1709396642935144,-0.07421875,-0.04248047,1.0136719,3.6927397,-4.837184,-0.42725915
1709396642942137,-0.07714844,-0.04296875,0.99902344,3.6622212,-5.5238504,-0.28992584
1709396642949932,-0.07910156,-0.03857422,0.9897461,3.5096285,-5.8442945,-0.35096285
1709396642958187,-0.05517578,-0.048828125,0.9555664,1.3580737,-4.4099245,-0.76296276
1709396642964891,-0.056152344,-0.04638672,0.94921875,0.41199988,-3.3112583,-0.9460738
1709396642972887,-0.059570313,-0.04345703,0.9458008,-0.39674062,-2.3194067,-1.0223701
1709396642980173,-0.06933594,-0.032226563,0.9536133,-3.0823696,0.41199988,-1.2665181
1709396642988160,-0.072753906,-0.03515625,0.9614258,-4.058962,0.6866665,-1.3275552
1709396642994911,-0.072265625,-0.028320313,0.9707031,-4.8219247,0.32044435,-1.1902219
1709396643000146,-0.06738281,-0.028320313,0.9975586,-6.286813,-1.5259255,-0.6714072
1709396643008245,-0.06982422,-0.03515625,1.0053711,-6.34785,-1.9074068,-0.4730369
1709396643016104,-0.067871094,-0.033691406,1.0175781,-6.1799984,-2.1515548,-0.5035554
1709396643022904,-0.0625,-0.036621094,1.0268555,-3.9216285,-1.3580737,-0.4730369
1709396643030859,-0.068359375,-0.0390625,1.0322266,-3.173925,-0.96133304,-0.44251838
1709396643038903,-0.067871094,-0.03857422,1.0288086,-2.4262216,-1.1597034,-0.39674062
1709396643046167,-0.071777344,-0.027832031,1.015625,-0.19837031,-1.2512589,0.10681479
1709396643053191,-0.076171875,-0.028320313,1.0136719,0.22888882,-1.4496292,0.61037016
1709396643060143,-0.079589844,-0.027832031,1.0068359,0.35096285,-1.7548143,1.0223701
1709396643067918,-0.07080078,-0.0234375,1.0126953,0.19837031,-2.4414806,1.0986663
1709396643074910,-0.060058594,-0.027832031,0.99609375,-0.1678518,-1.9989624,1.678518
1709396643082907,-0.057128906,-0.029296875,0.9873047,-0.3662221,-1.5411848,1.7090366
1709396643089854,-0.055664063,-0.026855469,0.9916992,-0.45777765,-0.71718496,1.7242957
1709396643097886,-0.067871094,-0.027832031,1.0097656,-0.3662221,1.1139256,1.8463699
1709396643104837,-0.068359375,-0.0234375,1.0131836,-0.015259255,1.4648885,1.8463699
1709396643111852,-0.07080078,-0.023925781,1.0195313,0.22888882,1.8768883,2.2278512
1709396643119861,-0.06298828,-0.026367188,1.0297852,1.4343699,2.1210363,2.5635548
1709396643127030,-0.063964844,-0.025878906,1.0400391,1.5259255,1.5106663,2.578814
1709396643133864,-0.060546875,-0.023925781,1.0371094,1.8005921,0.9460738,2.7619252
1709396643142143,-0.052734375,-0.032714844,1.0244141,2.9755547,-0.48829615,2.7161474
1709396643150129,-0.05517578,-0.033691406,1.0185547,2.9755547,-0.3357036,2.6245918
1709396643156870,-0.05029297,-0.030761719,1.0161133,2.9450362,-0.13733329,2.3499253
1709396643165149,-0.046875,-0.033203125,1.0073242,2.0752587,0.27466658,1.8768883
1709396643172165,-0.04345703,-0.03125,1.0161133,2.0447402,0.21362957,1.4191107
1709396643178932,-0.03857422,-0.030273438,1.0180664,1.9989624,-0.03051851,1.1749626
1709396643185856,-0.041015625,-0.026367188,1.0229492,2.0447402,-0.12207404,1.1444441
1709396643193870,-0.038085938,-0.033691406,1.0253906,2.990814,-0.65614796,0.5645924
1709396643201160,-0.03564453,-0.040527344,1.0205078,3.4943693,-0.6714072,0.3662221
1709396643207844,-0.041015625,-0.036132813,1.0219727,4.119999,-0.09155553,0.045777764
1709396643214826,-0.049804688,-0.022460938,1.0102539,5.0202947,-0.045777764,0.12207404
1709396643221754,-0.05517578,-0.023925781,1.0112305,4.989776,-0.25940734,0.27466658
1709396643229840,-0.05859375,-0.02734375,1.0117188,4.974517,-0.38148138,0.45777765
1709396643236810,-0.05517578,-0.025878906,1.0195313,5.035554,-0.93081456,0.48829615
1709396643243787,-0.052246094,-0.032226563,1.0151367,6.14948,-1.6632588,0.39674062
1709396643251861,-0.05908203,-0.03125,1.0063477,6.6682944,-1.2665181,0.54933316
1709396643259240,-0.06542969,-0.03173828,1.0029297,7.080294,-0.9765923,0.61037016
1709396643266866,-0.067871094,-0.019042969,0.97802734,7.1565905,-0.65614796,1.2207403
1709396643274221,-0.06347656,-0.01953125,0.9741211,6.5614796,-1.0223701,1.5411848
1709396643281835,-0.05859375,-0.016601563,0.96484375,5.7832575,-1.3885921,1.4648885
1709396643289148,-0.045410156,-0.026367188,0.96533203,3.540147,-2.090518,1.1902219
1709396643296139,-0.045410156,-0.028320313,0.9609375,2.9450362,-1.9837031,0.90029603
1709396643303860,-0.043945313,-0.028808594,0.9550781,2.3804438,-1.7090366,0.9155553
1709396643311255,-0.037597656,-0.020019531,0.9604492,0.15259254,0.09155553,-0.15259254
1709396643317870,-0.04248047,-0.021484375,0.96240234,-0.24414808,1.1139256,-0.28992584
1709396643324810,-0.041992188,-0.0234375,0.9682617,-0.6408887,1.7090366,-0.45777765
1709396643331871,-0.04345703,-0.021972656,0.9794922,-0.6714072,2.7008882,-0.6408887
1709396643339813,-0.04736328,-0.021484375,1.003418,-0.21362957,3.357036,-0.6256294
1709396643346813,-0.041015625,-0.020507813,1.0107422,-0.28992584,3.0365918,-0.82399976
1709396643355103,-0.040527344,-0.026367188,1.015625,-0.13733329,2.883999,-0.8697775
1709396643361864,-0.060058594,-0.024414063,1.0229492,1.1139256,1.739555,-1.0071108
1709396643369093,-0.064453125,-0.023925781,1.03125,1.4801477,1.1444441,-0.7477035
1709396643375880,-0.06298828,-0.025390625,1.0302734,2.1973326,0.6256294,-0.9460738
1709396643385146,-0.076660156,-0.024902344,1.0112305,3.3112583,-1.0071108,-0.15259254
1709396643392122,-0.07861328,-0.025390625,1.0112305,3.6011841,-1.3885921,0.25940734
1709396643399109,-0.08105469,-0.020996094,0.9946289,3.7690358,-1.6022217,0.7019257
1709396643406837,-0.04638672,-0.032714844,0.94921875,2.0752587,-0.38148138,0.6256294
1709396643414185,-0.038085938,-0.03515625,0.9511719,1.3275552,0.3357036,0.25940734
1709396643421141,-0.036132813,-0.032714844,0.9482422,0.38148138,1.2665181,-0.13733329
1709396643428122,-0.037109375,-0.037109375,0.9633789,0.07629627,2.1210363,-0.5188147
1709396643435130,-0.056152344,-0.025878906,0.97998047,-1.3580737,2.3194067,-1.0223701
1709396643443096,-0.05908203,-0.019042969,0.99316406,-1.4801477,2.395703,-1.0376294
1709396643449809,-0.06542969,-0.020996094,1.0004883,-1.4343699,1.9074068,-1.0681478
1709396643458165,-0.0625,-0.024902344,1.0390625,-0.27466658,-0.45777765,-0.41199988
1709396643465072,-0.064453125,-0.026367188,1.0297852,0.4730369,-0.65614796,-0.5035554
1709396643473097,-0.06640625,-0.024414063,1.0283203,1.4648885,-0.54933316,-0.35096285
1709396643481106,-0.072753906,-0.021972656,1.0102539,3.5554063,-0.5340739,-0.015259255
1709396643488078,-0.06933594,-0.024414063,1.0083008,3.9826655,-0.79348123,0.09155553
1709396643495079,-0.071777344,-0.024414063,1.0097656,4.257332,-1.083407,0.24414808
1709396643503038,-0.0703125,-0.022949219,0.9995117,4.0437026,-1.2054812,0.35096285
1709396643509779,-0.05810547,-0.029296875,0.9741211,3.0976286,-0.5035554,0.35096285
1709396643517082,-0.064941406,-0.025878906,0.9711914,2.5635548,0.015259255,0.3357036
1709396643523882,-0.059570313,-0.029296875,0.96533203,2.1820734,0.61037016,0.25940734
1709396643530810,-0.06298828,-0.021972656,0.97314453,-0.03051851,2.5635548,0.12207404
1709396643539106,-0.06689453,-0.021972656,0.9785156,-0.39674062,3.0060732,0.15259254
1709396643546063,-0.06689453,-0.0234375,0.9863281,-0.7324442,3.173925,0.12207404
1709396643553070,-0.0625,-0.021972656,1.0009766,-1.1444441,2.8687398,0.03051851
1709396643560076,-0.06640625,-0.021972656,1.0283203,-0.7477035,0.38148138,0.19837031
1709396643566766,-0.068359375,-0.022949219,1.0297852,-0.38148138,-0.1678518,0.27466658
1709396643573790,-0.0703125,-0.020507813,1.0317383,0.27466658,-0.48829615,0.21362957
1709396643582085,-0.0703125,-0.018066406,1.0131836,1.5869625,-0.8087405,0.82399976
1709396643589031,-0.0625,-0.020019531,1.0087891,1.7090366,-0.45777765,0.839259
1709396643596027,-0.06347656,-0.023925781,0.99853516,2.1515548,-0.18311106,0.96133304
1709396643603941,-0.05126953,-0.026367188,0.9916992,0.99185157,-0.03051851,0.54933316
1709396643610766,-0.05029297,-0.020507813,0.98046875,0.5340739,0.07629627,0.38148138
1709396643616716,-0.05078125,-0.019042969,0.97998047,0.1678518,0.13733329,0.015259255
1709396643623829,-0.049804688,-0.02734375,0.98046875,-0.5340739,0.15259254,0.18311106
1709396643631782,-0.07324219,-0.021484375,0.99658203,-1.3428144,0.90029603,-0.18311106
1709396643639038,-0.07421875,-0.022460938,0.9946289,-1.2512589,1.5259255,-0.10681479
1709396643646072,-0.0703125,-0.028808594,0.9946289,-1.2359996,1.9684439,0.19837031
1709396643653987,-0.072753906,-0.025878906,1.0083008,-1.1139256,2.517777,0.59511095
1709396643661079,-0.07421875,-0.025390625,1.0083008,-0.82399976,2.5330362,0.44251838
1709396643668860,-0.064453125,-0.025878906,1.0097656,-0.9765923,2.3041475,0.5645924
1709396643676077,-0.07128906,-0.028808594,1.0107422,-0.8697775,2.273629,0.8545183
1709396643682800,-0.083496094,-0.022460938,1.0200195,-1.0223701,1.9074068,1.0986663
1709396643690761,-0.08300781,-0.022460938,1.0239258,-0.5798517,2.0599995,1.3428144
1709396643698002,-0.08984375,-0.023925781,1.0341797,-0.10681479,2.273629,1.6022217
1709396643706154,-0.076660156,-0.025878906,1.0424805,2.090518,1.3275552,2.3041475
1709396643712726,-0.067871094,-0.026367188,1.0410156,2.822962,0.7324442,2.212592
1709396643720061,-0.0625,-0.03125,1.0322266,3.0823696,0.22888882,2.1973326
1709396643727787,-0.060058594,-0.024414063,1.0102539,3.1586657,-0.30518508,1.8311106
1709396643735065,-0.06640625,-0.025390625,1.0053711,3.051851,-0.19837031,1.9226661
1709396643742030,-0.075683594,-0.025390625,1.0019531,2.6703696,0.10681479,1.7090366
1709396643749800,-0.09814453,-0.013183594,1.0102539,2.5025177,1.8616291,2.6093326
1709396643758131,-0.095703125,-0.01171875,1.0097656,2.4262216,1.9989624,3.0671103
1709396643765122,-0.08886719,-0.013183594,1.0107422,2.5940733,1.739555,3.6011841
1709396643773145,-0.06640625,-0.0126953125,0.9902344,2.7924435,2.212592,3.7537766
1709396643779776,-0.061035156,-0.017089844,0.98828125,2.685629,1.9074068,3.646962
1709396643788165,-0.059570313,-0.01953125,0.98535156,2.2278512,1.6937773,3.47911
1709396643794843,-0.036621094,-0.018554688,0.984375,0.28992584,0.76296276,2.7161474
1709396643802194,-0.049316406,-0.021484375,0.98876953,-0.13733329,0.76296276,2.2431104
1709396643809741,-0.052734375,-0.016601563,0.9892578,-0.22888882,1.2512589,2.3194067
1709396643817075,-0.061523438,-0.014160156,0.9926758,0,1.4038514,2.1057773
1709396643823793,-0.059570313,-0.009277344,1.0166016,0.59511095,1.5106663,2.3194067
1709396643831042,-0.06298828,-0.011230469,1.0205078,1.083407,1.0376294,2.395703
1709396643837770,-0.052246094,-0.013183594,1.0219727,1.4496292,0.42725915,2.3499253
1709396643846017,-0.03466797,-0.017578125,1.0043945,1.8921475,-1.3122959,1.8921475
1709396643852713,-0.0390625,-0.01953125,1.0048828,2.2278512,-1.4343699,1.8158513
1709396643860011,-0.048339844,-0.016601563,0.9975586,2.3651845,-1.2817774,1.8005921
1709396643868005,-0.05029297,-0.01171875,0.98339844,2.166814,0.045777764,1.9837031
1709396643875842,-0.052246094,-0.010253906,0.97802734,2.0142217,0.25940734,2.1515548
1709396643882734,-0.041992188,-0.0126953125,0.97802734,1.4648885,0.6714072,2.2888882
1709396643889735,-0.037109375,-0.017578125,0.9824219,0.7477035,1.0376294,2.1515548
1709396643896715,-0.0390625,-0.020507813,1.0053711,-0.045777764,1.7090366,1.2817774
1709396643903702,-0.045898438,-0.018554688,1.0131836,0.18311106,1.5564439,1.4191107
1709396643910973,-0.0390625,-0.018066406,1.0126953,0.4730369,1.1749626,1.4343699
1709396643916999,-0.044921875,-0.022949219,1.0200195,1.0986663,1.0681478,1.083407
1709396643925049,-0.052246094,-0.011230469,1.0185547,2.0752587,-0.6408887,1.2512589
1709396643932019,-0.051757813,-0.011230469,1.019043,2.1362956,-0.77822196,1.3885921
1709396643939002,-0.045898438,-0.014160156,1.0180664,2.5940733,-1.2359996,1.4648885
1709396643946996,-0.044921875,-0.018066406,1.0024414,4.058962,-1.1291848,1.2359996
1709396643953739,-0.040527344,-0.015625,0.99121094,4.3031096,-0.5645924,1.2359996
1709396643961001,-0.03857422,-0.0146484375,0.98779297,4.3488874,-0.19837031,1.2207403
1709396643968025,-0.03857422,-0.015136719,0.9707031,3.1281471,0.65614796,0.48829615
1709396643974733,-0.0390625,-0.0126953125,0.97216797,2.5635548,0.8697775,0.27466658
1709396643982022,-0.04345703,-0.013671875,0.9716797,2.166814,0.9765923,0.15259254
1709396643989002,-0.045898438,-0.013671875,0.98291016,1.4343699,0.76296276,0.10681479
1709396643996009,-0.056152344,-0.0126953125,0.9838867,0.77822196,0.5035554,-0.22888882
1709396644002990,-0.06201172,-0.013183594,0.9824219,0.71718496,0.71718496,-0.28992584
1709396644010022,-0.061523438,-0.012207031,0.98828125,0.65614796,0.77822196,-0.3662221
1709396644017001,-0.064941406,-0.009277344,0.97998047,0.22888882,0.76296276,-0.06103702
1709396644024724,-0.05859375,-0.0126953125,0.9892578,-0.59511095,0.61037016,-0.22888882
1709396644031996,-0.05517578,-0.014160156,0.9995117,-0.5798517,0.8697775,-0.13733329
1709396644038676,-0.06201172,-0.009765625,1.003418,-0.48829615,0.48829615,-0.22888882
1709396644045721,-0.064453125,-0.0107421875,1.0068359,0.8545183,-0.18311106,0.18311106
1709396644052734,-0.06933594,-0.013183594,1.0078125,0.99185157,-0.32044435,0.21362957
1709396644059667,-0.06591797,-0.017089844,1.0068359,1.2665181,-0.79348123,0.30518508
1709396644066711,-0.06738281,-0.018066406,1.0039063,1.373333,-1.0376294,0.5645924
1709396644074714,-0.06347656,-0.01171875,0.97998047,1.7853328,-1.0986663,0.54933316
1709396644082026,-0.0625,-0.013183594,0.97998047,1.6022217,-0.5188147,0.5340739
1709396644089007,-0.06689453,-0.013671875,0.9760742,1.083407,0.13733329,0.59511095
